Library,Version,License,,,,,,,,
airline,0.6,"[""APACHE20""]",,,,,,,,
airline,0.8,"[""APACHE20""]",,,,,,,,
alabaster,0.7.12,"[""0BSD""]",,,,,,,,
aliyun-java-sdk-core,3.4.0,"[""APACHE20""]",,,,,,,,
aliyun-java-sdk-ecs,4.2.0,"[""NONE""]",,,,,,,,
aliyun-java-sdk-ram,3.0.0,"[""NONE""]",,,,,,,,
aliyun-java-sdk-sts,3.0.0,"[""MIT""]",,,,,,,,
Aliyun OSS SDK for Java,3.4.1,"[""MIT""]",,,,,,,,
ANTLR 3 Runtime,3.5.2,"[""BSD3""]",,,,,,,,
AOP alliance,1,"[""PDC""]",,,,,,,,
Apache Avro,1.7.7,"[""APACHE20""]",,,,,,,,
Apache Cassandra,4.0.7,"[""APACHE20""]",,,,,,,,
Apache Commons BeanUtils,1.9.4,"[""APACHE20""]",,,,,,,,
Apache Commons CLI,1.4,"[""APACHE20""]",,,,,,,,
Apache Commons CLI,1.2,"[""APACHE20""]",,,,,,,,
Apache Commons CLI,1.1,"[""APACHE20""]",,,,,,,,
Apache Commons Codec,1.2,"[""APACHE20""]",,,,,,,,
Apache Commons Codec,1.4,"[""APACHE20""]",,,,,,,,
Apache Commons Codec,1.15,"[""APACHE20""]",,,,,,,,
Apache Commons Collections,4.4,"[""APACHE20""]",,,,,,,,
Apache Commons Collections,3.2.2,"[""APACHE20""]",,,,,,,,
Apache Commons Compress,1.21,"[""APACHE20""]",,,,,,,,
Apache Commons Configuration,1.6,"[""APACHE20""]",,,,,,,,
Apache Commons Daemon,1.3.3,"[""APACHE20""]",,,,,,,,
Apache Commons Daemon,1.0.13,"[""APACHE20""]",,,,,,,,
Apache Commons IO,2.7,"[""APACHE20""]",,,,,,,,
Apache Commons IO,2.6,"[""APACHE20""]",,,,,,,,
Apache Commons Lang,3.1,"[""APACHE20""]",,,,,,,,
Apache Commons Lang,3.4,"[""APACHE20""]",,,,,,,,
Apache Commons Lang,3.11,"[""APACHE20""]",,,,,,,,
Apache Commons Logging,1.1.3,"[""APACHE20""]",,,,,,,,
Apache Commons Math,3.2,"[""APACHE20""]",,,,,,,,
Apache Commons Math,3.1.1,"[""APACHE20""]",,,,,,,,
Apache Commons Net,3.9.0,"[""APACHE20""]",,,,,,,,
Apache Derby Optional Tools,10.11.1.1,"[""APACHE20""]",,,,,,,,
Apache Directory API ASN.1 API,1.0.0-M20,"[""APACHE20""]",,,,,,,,
Apache Directory LDAP API Utilities,1.0.0-M20,"[""APACHE20""]",,,,,,,,
ApacheDS I18n,2.0.0-M15,"[""APACHE20""]",,,,,,,,
ApacheDS Protocol Kerberos Codec,2.0.0-M15,"[""APACHE20""]",,,,,,,,
Apache Geronimo JCache Spec 1.0,1.0-alpha-1,"[""APACHE20""]",,,,,,,,
Apache Hadoop Aliyun OSS support,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Amazon Web Services support,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Annotations,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Ant Tasks,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Archive Logs,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Archives,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Auth,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Azure Data Lake support,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Azure support,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Data Join,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Distributed Copy,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Extras,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Gridmix,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop HDFS-NFS,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop MapReduce Streaming,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop NFS,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop OpenStack support,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Resource Estimator Service,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Rumen,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop Scheduler Load Simulator,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop YARN Registry,2.10.2,"[""APACHE20""]",,,,,,,,
Apache Hadoop YARN Web Proxy,2.10.2,"[""APACHE20""]",,,,,,,,
Apache HttpClient,4.5.13,"[""APACHE20""]",,,,,,,,
Apache HttpCore,4.4.13,"[""APACHE20""]",,,,,,,,
Apache Log4j 1.x Compatibility API,2.17.1,"[""APACHE20""]",,,,,,,,
Apache Log4j API,2.17.1,"[""APACHE20""]",,,,,,,,
Apache Log4j Core,2.17.1,"[""APACHE20""]",,,,,,,,
Apache Thrift,0.9.2,"[""APACHE20""]",,,,,,,,
Apache Yetus - Audience Annotations,0.5.0,"[""APACHE20""]",,,,,,,,
Apache Yetus - Audience Annotations,0.12.0,"[""APACHE20""]",,,,,,,,
Apache ZooKeeper - Jute,3.6.1,"[""APACHE20""]",,,,,,,,
Apache ZooKeeper - Jute,3.7.1,"[""APACHE20""]",,,,,,,,
Apache ZooKeeper - Server,3.4.14,"[""APACHE20""]",,,,,,,,
appdirs,1.4.3,"[""MIT""]",,,,,,,,
asm,7.1,"[""BSD3""]",,,,,,,,
asm,5.0.4,"[""APACHE20""",BSD3],,,,,,,
ASM based accessors helper used by json-smart,1.2,"[""APACHE20""]",,,,,,,,
ASM Core,3.2,"[""BSD3""]",,,,,,,,
atomicwrites,1.3.0,"[""MIT""]",,,,,,,,
attrs,19.3.0,"[""MIT""]",,,,,,,,
AWS SDK for Java - Bundle,1.12.338,"[""APACHE20""]",,,,,,,,
Azure Data Lake Store - Java client SDK,2.2.3,"[""MIT""]",,,,,,,,
Babel,2.8.0,"[""BSD3""]",,,,,,,,
Bouncy Castle ASN.1 Extension and Utility APIs,1.69,"[""MIT""]",,,,,,,,
Bouncy Castle PKIX, CMS, EAC, TSP, PKCS, OCSP, CMP, and CRMF APIs,1.69,"[""MIT""]",
Bouncy Castle PKIX, CMS, EAC, TSP, PKCS, OCSP, CMP, and CRMF APIs,1.6,"[""BOUNCYCASTLE""",MIT]
Bouncy Castle Provider,1.6,"[""BOUNCYCASTLE""",MIT],,,,,,,
Bouncy Castle Provider,1.69,"[""MIT""]",,,,,,,,
Byte Buddy agent,1.9.10,"[""APACHE20""]",,,,,,,,
Byte Buddy agent,1.10.18,"[""APACHE20""]",,,,,,,,
Byte Buddy (without dependencies),1.10.18,"[""APACHE20""]",,,,,,,,
Byte Buddy (without dependencies),1.9.10,"[""APACHE20""]",,,,,,,,
Caffeine cache,2.5.6,"[""APACHE20""]",,,,,,,,
certifi,2020.4.5.1,"[""MPL20""]",,,,,,,,
chardet,3.0.4,"[""LGPL30""]",,,,,,,,
Commons Digester,1.8,"[""APACHE20""]",,,,,,,,
Commons Lang,2.6,"[""APACHE20""]",,,,,,,,
Compress-LZF,0.8.4,"[""APACHE20""]",,,,,,,,
ConcurrentLinkedHashMap,1.4,"[""APACHE20""]",,,,,,,,
Concurrent-Trees,2.4.0,"[""APACHE20""]",,,,,,,,
Core :: HTTP,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Core :: HTTP,9.4.44.v20210927,"[""APACHE20""",EPL10,EPL20],,,,,,
Core :: HTTP Client,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Core :: IO,9.4.44.v20210927,"[""APACHE20""",EPL10,EPL20],,,,,,
Core :: IO,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Core :: Security,9.4.44.v20210927,"[""APACHE20""",EPL10,EPL20],,,,,,
Core :: Security,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Core :: Server,9.4.44.v20210927,"[""APACHE20""",EPL10,EPL20],,,,,,
Core :: Server,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Core :: Utilities,9.4.44.v20210927,"[""APACHE20""",EPL10,EPL20],,,,,,
Core :: Utilities,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Core :: Utilities :: JSON,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Core :: Utilities :: JSON,9.4.44.v20210927,"[""APACHE20""",EPL20],,,,,,,
coverage,5.1,"[""APACHE20""]",,,,,,,,
coveralls,1.5.0,"[""MIT""]",,,,,,,,
Curator Client,2.13.0,"[""APACHE20""]",,,,,,,,
Curator Framework,2.13.0,"[""APACHE20""]",,,,,,,,
Curator Recipes,2.13.0,"[""APACHE20""]",,,,,,,,
Data Mapper for Jackson,1.9.14-atlassian-6,"[""APACHE20""]",,,,,,,,
Data Mapper for Jackson,1.9.2,"[""APACHE20""]",,,,,,,,
Disruptor Framework,3.0.1,"[""APACHE20""]",,,,,,,,
distlib,0.3.0,"[""PSF20""",PYTHON20],,,,,,,
docopt,0.6.2,"[""MIT""]",,,,,,,,
docutils,0.16,[],,,,,,,,
Eclipse Compiler for Java(TM),3.26.0,"[""EPL20""]",,,,,,,,
Eclipse ECJ,4.6.1,"[""EPL10""]",,,,,,,,
Eclipse ECJ,4.4.2,"[""EPL10""]",,,,,,,,
Ehcache,3.3.1,"[""APACHE20""]",,,,,,,,
filelock,3.0.12,"[""UNLICENSE""]",,,,,,,,
FindBugs-jsr305,3.0.2,"[""APACHE20""]",,,,,,,,
fst,2.5,"[""APACHE20""]",,,,,,,,
Google Guice - Core Library,3,"[""APACHE20""]",,,,,,,,
Google Guice - Extensions - Servlet,3,"[""APACHE20""]",,,,,,,,
Gson,2.1,"[""APACHE20""]",,,,,,,,
Guava: Google Core Libraries for Java,18,"[""APACHE20""]",,,,,,,,
Guava: Google Core Libraries for Java,11.0.2,"[""APACHE20""]",,,,,,,,
Guava: Google Core Libraries for Java,27.0-jre,"[""APACHE20""]",,,,,,,,
Hamcrest,2.2,"[""BSD3""]",,,,,,,,
Hamcrest All,1.3,"[""BSD3""]",,,,,,,,
Hamcrest Core,2.2,"[""BSD3""]",,,,,,,,
Hamcrest Core,1.3,"[""BSD3""]",,,,,,,,
Hamcrest Library,2.2,"[""BSD3""]",,,,,,,,
HdrHistogram,2.1.9,"[""CCBY30""]",,,,,,,,
High Performance Primitive Collections,0.8.1,"[""APACHE20""]",,,,,,,,
high-scale-lib,1.0.6,"[""MIT""]",,,,,,,,
HikariCP,2.4.12,"[""APACHE20""]",,,,,,,,
htrace-core4,4.1.0-incubating,"[""APACHE20""]",,,,,,,,
HttpClient,3.1,"[""APACHE20""]",,,,,,,,
idna,2.9,"[""BSD3""]",,,,,,,,
imagesize,1.2.0,"[""MIT""]",,,,,,,,
importlib-metadata,1.6.0,"[""APACHE20""]",,,,,,,,
importlib-resources,1.5.0,"[""APACHE20""]",,,,,,,,
J2ObjC Annotations,1.3,"[""APACHE20""]",,,,,,,,
Jackson,1.9.14-atlassian-6,"[""APACHE20""]",,,,,,,,
Jackson,1.9.9,"[""APACHE20""]",,,,,,,,
Jackson-annotations,2.13.2,"[""APACHE20""]",,,,,,,,
Jackson-annotations,2.13.4,"[""APACHE20""]",,,,,,,,
Jackson-annotations,2.12.6,"[""APACHE20""]",,,,,,,,
Jackson-annotations,2.9.10,"[""APACHE20""]",,,,,,,,
Jackson-core,2.12.6,"[""APACHE20""]",,,,,,,,
Jackson-core,2.13.4,"[""APACHE20""]",,,,,,,,
Jackson-core,2.9.10,"[""APACHE20""]",,,,,,,,
Jackson-core,2.13.2,"[""APACHE20""]",,,,,,,,
jackson-databind,2.14.0-rc1,"[""APACHE20""]",,,,,,,,
jackson-databind,2.14.2,"[""APACHE20""]",,,,,,,,
jackson-databind,2.12.6.1,"[""APACHE20""]",,,,,,,,
jackson-databind,2.13.4.1,"[""APACHE20""]",,,,,,,,
Java Agent for Memory Measurements,0.3.0,"[""APACHE20""]",,,,,,,,
Java Agent for Memory Measurements,0.3.2,"[""APACHE20""]",,,,,,,,
JavaBeans(TM) Activation Framework,1.1,"[""CDDL10""",CECILL10],,,,,,,
Java Concurrency Tools Core Library,3.1.0,"[""APACHE20""]",,,,,,,,
Java CUP Runtime Maven Package,11b-20160615,"[""CUP""]",,,,,,,,
Java Native Access,5.6.0,"[""APACHE20""",LGPL21],,,,,,,
Java Native Access,4.2.2,"[""APACHE20""",LGPL21],,,,,,,
JavaServer Pages(TM) API,2.1,"[""APACHE20""",CDDL11,GPL20],,,,,,
Java Servlet API,3.1.0,"[""CDDL10""",CECILL10],,,,,,,
JavaServlet(TM) Specification,2.5,"[""GPL20""]",,,,,,,,
java-util,1.9.0,"[""APACHE20""]",,,,,,,,
javax.inject,1,"[""APACHE20""]",,,,,,,,
java-xmlbuilder,1.2,"[""APACHE20""]",,,,,,,,
jaxb-api,2.2.2,"[""CDDL11""",GPL20CE],,,,,,,
JAX-RS provider for JSON content type,1.9.14-atlassian-6,"[""APACHE20""",LGPL21],,,,,,,
jBCrypt,0.4,"[""ISC""]",,,,,,,,
JCIP Annotations under Apache License,1.0-1,"[""APACHE20""]",,,,,,,,
JCL 1.2 implemented over SLF4J,1.7.25,"[""MIT""]",,,,,,,,
JCL 1.2 implemented over SLF4J,1.7.7,"[""MIT""]",,,,,,,,
jcommander,1.3,"[""APACHE20""]",,,,,,,,
JDOM,1.1,"[""APACHE11""]",,,,,,,,
jersey-client,1.9,"[""CDDL11""",GPL20CE],,,,,,,
jersey-core,1.13,"[""CDDL11""",GPL20CE],,,,,,,
jersey-guice,1.9,"[""CCBY30""",CDDL11,GPL20CE],,,,,,
jersey-json,1.9,"[""CDDL11""",GPL20CE],,,,,,,
jersey-server,1.9,"[""CDDL11""",GPL20,GPL20CE],,,,,,
JetS3t,0.9.0,"[""APACHE20""]",,,,,,,,
