Library,Version,License,,,,,,,,
Jettison,1.5.3,"[""APACHE20""]",,,,,,,,
Jetty Server,6.1.26.cloudera.4,"[""APACHE20""",EPL10],,,,,,,
Jetty :: Servlet Handling,9.4.44.v20210927,"[""APACHE20""",EPL20],,,,,,,
Jetty :: Servlet Handling,9.4.47.v20220610,"[""APACHE20""",EPL20],,,,,,,
Jetty SSLEngine,6.1.26,"[""APACHE20""]",,,,,,,,
Jetty Utilities,6.1.26.cloudera.4,"[""APACHE20""",EPL10],,,,,,,
JFlex,1.8.2,"[""BSD3""]",,,,,,,,
Jinja2,2.11.2,"[""BSD3""]",,,,,,,,
JLine,2.14.6,"[""BSD3""]",,,,,,,,
JLine,2.11,"[""BSD3""]",,,,,,,,
JMockit,1.48,"[""MIT""]",,,,,,,,
Joda-Time,2.4,"[""APACHE20""]",,,,,,,,
jolokia-jvm,1.7.1,"[""APACHE20""]",,,,,,,,
JSch,0.1.55,"[""BSD3""]",,,,,,,,
json-io,2.5.1,"[""APACHE20""]",,,,,,,,
JSON.simple,1.1,"[""APACHE20""]",,,,,,,,
JSON.simple,1.1.1,"[""APACHE20""]",,,,,,,,
JSON Small and Fast Parser,2.4.6,"[""APACHE20""]",,,,,,,,
JSON Small and Fast Parser,2.3,"[""APACHE20""]",,,,,,,,
JUL to SLF4J bridge,1.7.21,"[""MIT""]",,,,,,,,
JUL to SLF4J bridge,1.7.5,"[""MIT""]",,,,,,,,
JUnit,4.13.1,"[""EPL10""]",,,,,,,,
JUnit,4.13.2,"[""EPL10""]",,,,,,,,
JUnit Jupiter API,5.9.1,"[""EPL20""]",,,,,,,,
JUnit Jupiter Engine,5.9.1,"[""EPL20""]",,,,,,,,
JUnit Jupiter Params,5.9.1,"[""EPL20""]",,,,,,,,
JUnit Platform Commons,1.9.1,"[""EPL20""]",,,,,,,,
JUnit Platform Engine API,1.9.1,"[""EPL20""]",,,,,,,,
JUnit Platform Launcher,1.9.1,"[""EPL20""]",,,,,,,,
JUnit Platform Runner,1.9.1,"[""EPL20""]",,,,,,,,
JUnit Platform Suite API,1.9.1,"[""EPL20""]",,,,,,,,
JUnit Platform Suite Commons,1.9.1,"[""EPL20""]",,,,,,,,
jvm-attach-api,1.5,"[""APACHE20""]",,,,,,,,
JVM Integration for Metrics,3.1.5,"[""APACHE20""]",,,,,,,,
JVM Integration for Metrics,3.1.0,"[""APACHE20""]",,,,,,,,
Kerb Simple Kdc,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby ASN1 Project,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby Config,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb Admin,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb Client,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb Common,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb core,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb Crypto,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb Identity,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb Server,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby-kerb Util,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby PKIX Project,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby Util,2.0.0,"[""APACHE20""]",,,,,,,,
Kerby XDR Project,2.0.0,"[""APACHE20""]",,,,,,,,
leveldbjni-all,1.8,"[""BSD3""]",,,,,,,,
Log4j Implemented Over SLF4J,1.7.7,"[""APACHE20""]",,,,,,,,
Log4j Implemented Over SLF4J,1.7.25,"[""APACHE20""]",,,,,,,,
Logback Classic Module,1.2.9,"[""EPL10""",LGPL21ONLY],,,,,,,
Logback Core Module,1.2.9,"[""EPL10""",LGPL21ONLY],,,,,,,
LZ4 and xxHash,1.3.0,"[""APACHE20""]",,,,,,,,
LZ4 and xxHash,1.8.0,"[""APACHE20""]",,,,,,,,
MarkupSafe,1.1.1,"[""BSD3""]",,,,,,,,
Metrics Core,3.1.0,"[""APACHE20""]",,,,,,,,
Metrics Core,3.1.5,"[""APACHE20""]",,,,,,,,
Metrics Core,4.1.12.1,"[""APACHE20""]",,,,,,,,
Metrics Core,3.2.5,"[""APACHE20""]",,,,,,,,
Metrics Core,3.0.1,"[""APACHE20""]",,,,,,,,
Metrics Integration for Logback,3.1.0,"[""APACHE20""]",,,,,,,,
Metrics Integration for Logback,3.1.5,"[""APACHE20""]",,,,,,,,
metrics reporter config 3.x,3.0.0,"[""APACHE20""]",,,,,,,,
metrics reporter config 3.x,3.0.3,"[""APACHE20""]",,,,,,,,
metrics reporter config base,3.0.0,"[""APACHE20""]",,,,,,,,
metrics reporter config base,3.0.3,"[""APACHE20""]",,,,,,,,
Microsoft Azure SDK for Key Vault Core,1.0.0,"[""MIT""]",,,,,,,,
Microsoft Azure Storage Client SDK,7.0.1,"[""APACHE20""]",,,,,,,,
Microsoft JDBC Driver for SQL Server,6.2.1.jre7,"[""MIT""]",,,,,,,,
mock,2.0.0,[],,,,,,,,
Mockito,1.8.5,"[""MIT""]",,,,,,,,
mockito-core,2.27.0,"[""MIT""]",,,,,,,,
mockito-core,3.6.28,"[""MIT""]",,,,,,,,
more-itertools,8.2.0,"[""MIT""]",,,,,,,,
mxdump,0.14,"[""APACHE20""]",,,,,,,,
Netty,3.10.6.Final,"[""APACHE20""]",,,,,,,,
Netty/All-in-One,4.1.58.Final,"[""APACHE20""]",,,,,,,,
Netty/All-in-One,4.1.50.Final,"[""APACHE20""]",,,,,,,,
Netty/Buffer,4.1.17.Final,"[""APACHE20""]",,,,,,,,
Netty/Buffer,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Buffer,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Codec,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Codec,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Codec/HTTP,4.1.86.Final,"[""APACHE20""]",,,,,,,,
Netty/Common,4.1.17.Final,"[""APACHE20""]",,,,,,,,
Netty/Common,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Common,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Handler,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Handler,4.1.54.Final,"[""APACHE20""]",,,,,,,,
Netty/Handler,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Resolver,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Resolver,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Resolver,4.1.17.Final,"[""APACHE20""]",,,,,,,,
Netty/TomcatNative [BoringSSL - Static],2.0.36.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport,4.1.17.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport/Classes/Epoll,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport/Native/Epoll,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport/Native/Epoll,4.1.83.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport/Native/Unix/Common,4.1.68.Final,"[""APACHE20""]",,,,,,,,
Netty/Transport/Native/Unix/Common,4.1.83.Final,"[""APACHE20""]",,,,,,,,
nginx,1.22.0,--,,,,,,,,
Nimbus JOSE+JWT,4.41.2,"[""APACHE20""]",,,,,,,,
Nimbus JOSE+JWT,7.9,"[""APACHE20""]",,,,,,,,
Node,18.17,"[""in ThoughtSpot 9.8.0.sw""]",,,,,,,,
Node,18.20.2,"[""in ThoughtSpot 9.8.0.sw.cu1""]",,,,,,,,
Objenesis,2.6,"[""APACHE20""]",,,,,,,,
Objenesis,3.1,"[""APACHE20""]",,,,,,,,
OHC core,0.5.1,"[""APACHE20""]",,,,,,,,
OHC core,0.4.3,"[""APACHE20""]",,,,,,,,
OHC core - Java8 optimization,0.4.3,"[""APACHE20""]",,,,,,,,
OHC core - Java8 optimization,0.5.1,"[""APACHE20""]",,,,,,,,
ojAlgo,43,"[""MIT""]",,,,,,,,
OkHttp,2.7.5,"[""APACHE20""]",,,,,,,,
okio,1.6.0,"[""APACHE20""]",,,,,,,,
Old JAXB Runtime,2.2.3-1,"[""CDDL11""",GPL20CE],,,,,,,
OpenHFT/Chronicle-Bytes,2.20.111,"[""APACHE20""]",,,,,,,,
OpenHFT/Chronicle-Core,2.20.126,"[""APACHE20""]",,,,,,,,
OpenHFT/Chronicle-Queue,5.20.123,"[""APACHE20""]",,,,,,,,
OpenHFT/Chronicle-Threads,2.20.111,"[""APACHE20""]",,,,,,,,
OpenHFT/Chronicle-Wire,2.24ea10,"[""APACHE20""]",,,,,,,,
org.apiguardian:apiguardian-api,1.1.2,"[""APACHE20""]",,,,,,,,
org.opentest4j:opentest4j,1.2.0,"[""APACHE20""]",,,,,,,,
packaging,20.3,"[""APACHE20""",BSD2],,,,,,,
ParaNamer Core,2.3,"[""BSD3""]",,,,,,,,
pathlib2,2.3.5,"[""MIT""]",,,,,,,,
pbr,5.4.5,[],,,,,,,,
pluggy,0.13.1,"[""MIT""]",,,,,,,,
Protocol Buffers [Core],2.5.0,"[""BSD3""]",,,,,,,,
psjava,0.1.19,"[""MIT""]",,,,,,,,
py,1.8.1,"[""MIT""]",,,,,,,,
pyasn1,0.4.4,"[""BSD2""",BSD3],,,,,,,
Pygments,2.6.1,"[""BSD2""",BSD3],,,,,,,
pyparsing,2.4.7,"[""MIT""]",,,,,,,,
pytest,3.8.0,"[""MIT""]",,,,,,,,
pytest-cov,2.6.0,"[""MIT""]",,,,,,,,
pytz,2019.3,"[""MIT""]",,,,,,,,
reload4j,1.2.22,"[""APACHE20""]",,,,,,,,
requests,2.23.0,"[""APACHE20""]",,,,,,,,
sigar,1.6.4,[],,,,,,,,
six,1.14.0,"[""MIT""]",,,,,,,,
sjk-cli,0.14,"[""APACHE20""]",,,,,,,,
sjk-core,0.14,"[""APACHE20""]",,,,,,,,
sjk-json,0.14,"[""APACHE20""]",,,,,,,,
sjk-stacktrace,0.14,"[""APACHE20""]",,,,,,,,
SLF4J API Module,1.7.7,"[""MIT""]",,,,,,,,
SLF4J API Module,1.7.25,"[""MIT""]",,,,,,,,
SLF4J API Module,1.7.36,"[""MIT""]",,,,,,,,
SLF4J API Module,1.7.35,"[""MIT""]",,,,,,,,
SLF4J API Module,1.7.21,"[""MIT""]",,,,,,,,
SLF4J API Module,1.7.5,"[""MIT""]",,,,,,,,
SLF4J LOG4J-12 Binding relocated,1.7.25,"[""MIT""]",,,,,,,,
SLF4J Reload4j Binding,1.7.36,"[""MIT""]",,,,,,,,
SLF4J Reload4j Binding,1.7.35,"[""MIT""]",,,,,,,,
SnakeYAML,1.26,"[""APACHE20""]",,,,,,,,
SnakeYAML,1.32,"[""APACHE20""]",,,,,,,,
snappy-java,1.1.7,"[""APACHE20""]",,,,,,,,
snappy-java,1.1.7.7,"[""APACHE20""]",,,,,,,,
snappy-java,1.1.2.6,"[""APACHE20""]",,,,,,,,
snappy-java,1.1.1.7,"[""APACHE20""]",,,,,,,,
snappy-java,1.0.5,"[""APACHE20""]",,,,,,,,
snowballstemmer,2.0.0,"[""BSD3""]",,,,,,,,
snowball-stemmer,1.3.0.581.1,"[""BSD3""]",,,,,,,,
Sphinx,1.8.0,"[""BSD3""]",,,,,,,,
sphinxcontrib-websupport,1.2.1,"[""BSD3""]",,,,,,,,
SpotBugs Annotations,3.1.9,"[""LGPL21""",LGPL21LATER],,,,,,,
SpotBugs Annotations,4.0.2,"[""LGPL21""",LGPL21LATER],,,,,,,
Stax2 API,4.2.1,"[""BSD3""]",,,,,,,,
Streaming API for XML,1.0-2,"[""CDDL10""",CECILL10,LGPL30],,,,,,
stream-lib,2.5.2,"[""APACHE20""]",,,,,,,,
StringTemplate 4,4.0.8,"[""BSD3""]",,,,,,,,
telegraf,1.5.3,"[â€œMIT""]",,,,,,,,
Thrift Server implementation backed by LMAX Disruptor,0.3.7,"[""APACHE20""]",,,,,,,,
Token provider,2.0.0,"[""APACHE20""]",,,,,,,,
tomcat-annotations-api,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-api,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-catalina,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-catalina-ant,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-catalina-ha,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-coyote,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-dbcp,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-el-api,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-i18n-es,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-i18n-fr,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-i18n-ja,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-i18n-ru,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-jasper,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-jasper-el,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-jaspic-api,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-jdbc,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-jni,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-jsp-api,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-juli,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-servlet-api,9.0.73,"[""APACHE20""",CDDL10],,,,,,,
tomcat-ssi,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-storeconfig,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-tribes,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-util,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-util-scan,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-websocket,9.0.73,"[""APACHE20""]",,,,,,,,
tomcat-websocket-api,9.0.73,"[""APACHE20""]",,,,,,,,
toml,0.10.0,"[""MIT""]",,,,,,,,
tox,3.3.0,"[""MIT""]",,,,,,,,
urllib3,1.24.2,"[""MIT""]",,,,,,,,
virtualenv,20.0.18,"[""MIT""]",,,,,,,,
Woodstox,5.4.0,"[""APACHE20""]",,,,,,,,
Xerces2-j,2.12.2,"[""APACHE20""]",,,,,,,,
XML Commons External Components XML APIs,1.4.01,"[""APACHE20""",SAX,W3C],,,,,,
Xml Compatibility extensions for Jackson,1.9.14-atlassian-6,"[""APACHE20""",LGPL21],,,,,,,
xmlenc Library,0.52,"[""BSD3""]",,,,,,,,
zipp,3.1.0,"[""MIT""]",,,,,,,,
zstd-jni,1.5.0-4,"[""BSD2""]",,,,,,,,